experiment,config_name,dataset,condition,condition_value,model,seed,n_train,n_test,treated_fraction_train,fit_seconds,pehe,abs_ate_error,cate_mae,cate_bias,ate_true,ate_hat,policy_value,policy_regret,optimal_policy_value,pehe_tau_q1,pehe_tau_q2,pehe_tau_q3,pehe_tau_q4,diag_treated_fraction,diag_ps_min,diag_ps_max,diag_ps_frac_below_0.1,diag_ps_frac_above_0.9,diag_ps_ks_treated_vs_control,diag_smd_mean,diag_smd_max,diag_smd_frac_above_0.1,error
sample_size,sample_size,ihdp,train_fraction,0.25,t_learner,24,168,75,0.18452380952380953,0.22077727317810059,3.111043486102895,1.2099215039147007,1.5120030083890035,1.2099215039147002,4.015211833260161,5.225133337174862,10.116637044810902,0.5915271041695362,10.708164148980439,5.960099272228763,0.8233668359110186,1.065740236109435,0.950856920088785,0.18452380952380953,0.0028609110026940952,0.7676011949000743,0.44642857142857145,0.0,0.622792559453732,0.272290593666036,0.8117548526600892,0.72,
sample_size,sample_size,ihdp,train_fraction,0.25,t_learner,25,168,75,0.19047619047619047,0.21590805053710938,7.173305331024755,0.861947291036707,4.911030130637446,-0.861947291036707,2.3657951812226976,1.5038478901859906,36.03928843694623,0.47653537219456155,36.51582380914079,10.49078810211454,8.337830990387234,3.8697485618757206,3.496414342955429,0.19047619047619047,0.0037338876237390634,0.6079793839477968,0.35119047619047616,0.0,0.4944852941176471,0.23899516906063586,0.47595442428437323,0.8,
sample_size,sample_size,ihdp,train_fraction,0.25,t_learner,26,168,75,0.19047619047619047,0.22452569007873535,1.0821161287489547,0.07901944240155157,0.873474192905702,0.07901944240155284,4.069120522463573,4.148139964865124,9.006601327916254,0.012095490781208085,9.018696818697462,1.167282743771506,0.8481677182533057,0.7881846148140674,1.3989142457153216,0.19047619047619047,0.007285967761664096,0.6629183393993846,0.35119047619047616,0.0,0.53125,0.19636594647841588,0.669873707212682,0.56,
sample_size,sample_size,ihdp,train_fraction,0.25,t_learner,27,168,75,0.16071428571428573,0.2540593147277832,30.0320519039862,6.139618263569667,16.187702925769063,6.139618263569667,-0.6684755489869564,5.471142714582711,81.23068126337948,1.6169283389588571,82.84760960233834,55.19779017903824,15.180047121244248,13.060171391760804,11.160511767238974,0.16071428571428573,0.004285231794487487,0.6644842488754907,0.5178571428571429,0.0,0.5571315996847912,0.2605428961564781,0.5041670329991057,0.88,
sample_size,sample_size,ihdp,train_fraction,0.25,t_learner,28,168,75,0.19642857142857142,0.2072598934173584,1.352581194548863,0.3903493719469977,1.0250963897879815,-0.3903493719469967,3.7867168106442683,3.3963674386972706,10.027064945796461,0.027427847635326685,10.054492793431788,1.8279446998926343,1.1701872289961883,1.2383814572500345,1.0909227693619314,0.19642857142857142,0.02660995930363535,0.5641039504217519,0.27976190476190477,0.0,0.5521885521885522,0.1776317749351929,0.5780265383522669,0.64,
sample_size,sample_size,ihdp,train_fraction,0.25,t_learner,29,168,75,0.17261904761904762,0.2181859016418457,1.5618717825066628,0.5963072294104643,1.2476486593887226,-0.5963072294104658,5.052511980262755,4.456204750852291,11.262842619969259,0.10926501002515643,11.372107629994415,1.9242373718073318,1.3449530782384729,1.5476058157626988,1.348300890390844,0.17261904761904762,0.02639485444699982,0.7105970772979099,0.3273809523809524,0.0,0.5599106921359465,0.2236781180347871,0.4394008263432688,0.84,
sample_size,sample_size,ihdp,train_fraction,0.25,x_learner,0,168,75,0.18452380952380953,0.46166515350341797,0.7774139633143317,0.13856688872963652,0.636304306807551,0.13856688872963666,4.05634575318767,4.194912641917306,6.44088717118196,0.0,6.44088717118196,0.9459305780956823,0.7856110423958642,0.6430067374521606,0.7019524035884639,0.18452380952380953,0.009353915412797943,0.9116173577877823,0.4226190476190476,0.005952380952380952,0.6289145279020485,0.24467009674134496,0.5885897450091889,0.76,
sample_size,sample_size,ihdp,train_fraction,0.25,x_learner,1,168,75,0.22023809523809523,0.46954989433288574,1.0084784869299814,0.4028724164835116,0.8127608308855718,-0.4028724164835116,4.2142477603062325,3.811375343822721,8.238802977146783,0.0,8.238802977146783,0.9159536315529866,1.1347603993914277,1.1234495897918009,0.8328079566125763,0.22023809523809523,0.009801446083534261,0.6851747709926175,0.30952380952380953,0.0,0.4959768929234578,0.22634263215751693,0.5420891812639285,0.76,
sample_size,sample_size,ihdp,train_fraction,0.25,x_learner,2,168,75,0.13095238095238096,0.44072389602661133,1.2091208629333567,0.4775084489928867,0.8154678396995715,0.4775084489928866,4.064009157208732,4.5415176062016185,7.462933979593411,0.0290861138587859,7.492020093452197,2.003908211701797,0.9657108169910424,0.8004904892418929,0.49634582218007894,0.13095238095238096,0.010310455823298485,0.589837947374574,0.5178571428571429,0.0,0.635118306351183,0.24931625999578796,0.6150878990166778,0.76,
sample_size,sample_size,ihdp,train_fraction,0.25,x_learner,3,168,75,0.20833333333333334,0.4467320442199707,1.5168225621343518,0.17745064275293165,1.2196296129345787,-0.1774506427529325,4.011240467092333,3.833789824339401,12.371627322290355,0.08764488025794748,12.459272202548302,1.9958626933094583,1.0620545767614376,1.2215734541842675,1.5929869402923353,0.20833333333333334,0.018926678078473178,0.7631402464850572,0.32142857142857145,0.0,0.47969924812030074,0.1915529798427533,0.5891101807950034,0.56,
sample_size,sample_size,ihdp,train_fraction,0.25,x_learner,4,168,75,0.17857142857142858,0.47222089767456055,1.8132486968607973,0.3545517314338129,1.3168387077252603,0.35455173143381286,4.163696052943034,4.518247784376847,11.22386352879015,0.15815928486048847,11.382022813650638,2.8633547549166236,1.5440734088225407,0.8742848563667123,1.3253613113753604,0.17857142857142858,0.014928652735355256,0.4799286559359998,0.2916666666666667,0.0,0.553623188405797,0.20178012603115364,0.4544147374625829,0.64,
sample_size,sample_size,ihdp,train_fraction,0.25,x_learner,5,168,75,0.19642857142857142,0.544710636138916,1.2435775526477821,0.3884002404412903,0.9064757142989763,0.38840024044128924,3.9331437410854035,4.321543981526694,6.383491605800797,0.0,6.383491605800797,2.0516482798832785,0.9885030014032586,0.7422233285994478,0.6470553078601599,0.19642857142857142,0.014974793747271597,0.5259175146296434,0.31547619047619047,0.0,0.4444444444444444,0.232417434588024,0.47899957880016975,0.76,
sample_size,sample_size,ihdp,train_fraction,0.25,x_learner,6,168,75,0.13690476190476192,0.46144962310791016,1.0138874336499923,0.9068212426435402,0.9216725803773141,-0.9068212426435404,4.016693170673207,3.109871928029667,5.467977141813069,0.0,5.467977141813069,1.0152250461499805,1.0527795150018522,1.0985970683080248,0.8775871237327167,0.13690476190476192,0.007116581828142355,0.530171005661958,0.4523809523809524,0.0,0.5757121439280359,0.21129926645168573,0.5394648129360299,0.64,
sample_size,sample_size,ihdp,train_fraction,0.25,x_learner,7,168,75,0.22023809523809523,0.4599306583404541,1.4929665124135623,0.39633954143579553,0.9611572169236424,0.3963395414357976,3.5578866081987015,3.954226149634497,8.381534215985404,0.13122708976815112,8.512761305753555,2.6458168351105544,0.7232422175382225,0.8813988895418247,0.9309308200696566,0.22023809523809523,0.007174796155922677,0.860874264300139,0.3630952380952381,0.0,0.6158448524860739,0.2929876812998223,0.8045713428366867,0.76,
sample_size,sample_size,ihdp,train_fraction,0.25,x_learner,8,168,75,0.16666666666666666,0.4461386203765869,26.832961070459664,3.116066157173872,14.377896986850104,3.1160661571738704,10.668346257956449,13.784412415130321,54.14223763052804,3.919078462233358,58.061316092761395,50.35500290354929,9.929477921990681,9.474835945076835,11.1054883888717,0.16666666666666666,0.024204897921953274,0.5712489847875447,0.36904761904761907,0.0,0.42142857142857143,0.2072195596752196,0.4513429465878397,0.8,
sample_size,sample_size,ihdp,train_fraction,0.25,x_learner,9,168,75,0.16071428571428573,0.4969608783721924,6.322901685877514,0.9596112059417878,4.6764891830281075,-0.9596112059417883,5.304671650267495,4.345060444325707,26.007323724790986,0.580777130751212,26.588100855542198,9.714952882979441,3.3255363798161426,4.895701530608283,5.776865067923612,0.16071428571428573,0.009769083340147033,0.6674837270598899,0.43452380952380953,0.0,0.5279747832939322,0.2371552484090988,0.4678769139548768,0.8,
sample_size,sample_size,ihdp,train_fraction,0.25,x_learner,10,168,75,0.14285714285714285,0.4493391513824463,1.2198948221806027,0.2330735724394275,0.9146588480883908,0.23307357243942897,4.335689215411743,4.5687627878511705,8.581004323616582,0.017943244460147056,8.59894756807673,1.516763301220577,1.209609684180871,1.1031927517588846,0.9851383732295765,0.14285714285714285,0.002128808079539213,0.5658962323561644,0.44642857142857145,0.0,0.5486111111111112,0.24317897684902362,0.5256388378602473,0.76,
sample_size,sample_size,ihdp,train_fraction,0.25,x_learner,11,168,75,0.20833333333333334,0.43837976455688477,2.3011143111044157,0.9245605518256883,1.864327370116486,-0.9245605518256887,4.390080635994342,3.4655200841686535,13.323074078075805,0.22784749871929755,13.550921576795103,2.1565030556842273,1.5268018726280306,2.6843267321053434,2.6148171513559872,0.20833333333333334,0.006845058308655514,0.8081641883471629,0.3392857142857143,0.0,0.5789473684210527,0.2357170235554003,0.6302069149829221,0.72,
sample_size,sample_size,ihdp,train_fraction,0.25,x_learner,12,168,75,0.21428571428571427,0.4385051727294922,24.574688452360178,1.4690490938542613,18.870015474798123,1.4690490938542593,8.167656931020298,9.63670602487456,81.85529767481205,2.8356785970670444,84.6909762718791,37.58455648761078,18.807056786650715,15.082132738554048,20.21675808028322,0.21428571428571427,0.024523475531000587,0.682369031163969,0.30952380952380953,0.0,0.4722222222222222,0.20363708213098164,0.5408045644241306,0.8,
sample_size,sample_size,ihdp,train_fraction,0.25,x_learner,13,168,75,0.20238095238095238,0.4436783790588379,0.8971640390397458,0.4073652427072476,0.6779679857233885,0.40736524270724656,3.9256817327171536,4.333046975424401,6.247837970016093,0.0,6.247837970016093,1.0452840404131145,1.1672824063813088,0.6690011021730995,0.8180016883587735,0.20238095238095238,0.004093653223850521,0.6929405277145374,0.40476190476190477,0.0,0.6878841088674276,0.28697708330038063,0.7252839999660791,0.72,
sample_size,sample_size,ihdp,train_fraction,0.25,x_learner,14,168,75,0.17261904761904762,0.44661521911621094,2.016570671841501,0.20871497917969295,1.4969271985398256,-0.20871497917969298,3.9636861517499717,3.754971172570279,10.454824202390894,0.09391549195213322,10.548739694343027,3.0627429367726875,1.495650351036591,1.543271756112202,1.4733916814885337,0.17261904761904762,0.00291730901067514,0.821229452265335,0.5119047619047619,0.0,0.6576531877945919,0.26103567766374575,0.575720751870097,0.8,
sample_size,sample_size,ihdp,train_fraction,0.25,x_learner,15,168,75,0.19047619047619047,0.43109679222106934,1.0093178186890948,0.1967098464918342,0.7986389376074313,-0.19670984649183568,4.488906434591061,4.292196588099227,8.900826912840778,0.0129099120055578,8.913736824846335,1.15948693029172,0.7177664095073532,1.03521987711982,1.0569339152925337,0.19047619047619047,0.015615631453347623,0.7506483574791045,0.3392857142857143,0.0,0.53125,0.20185378654597066,0.4081909149077445,0.72,
sample_size,sample_size,ihdp,train_fraction,0.25,x_learner,16,168,75,0.1488095238095238,0.4450998306274414,2.680031878661089,0.27809593053195325,2.09220589341148,0.2780959305319533,3.8251275537781826,4.103223484310136,14.41816758040836,0.31719036039568316,14.735357940804043,4.040914550080665,2.041852179424499,2.259834704742109,1.7224050949090892,0.1488095238095238,0.005999973086641806,0.5949220338986002,0.4583333333333333,0.0,0.5843356643356643,0.23998357063078601,0.6299462344432264,0.76,
sample_size,sample_size,ihdp,train_fraction,0.25,x_learner,17,168,75,0.20833333333333334,0.44274210929870605,1.6551838966726078,0.0009557970339324484,1.1205778050668833,0.0009557970339336416,3.7452895448900776,3.74624534192401,12.301397655195485,0.25055207504926713,12.551949730244752,2.6281598795624075,1.3275220643728196,1.2435154985782404,0.8314006923326812,0.20833333333333334,0.011670642234842366,0.6174019527276822,0.26785714285714285,0.0,0.49473684210526314,0.21784848886971678,0.4532649220631725,0.72,
sample_size,sample_size,ihdp,train_fraction,0.25,x_learner,18,168,75,0.17857142857142858,0.43445611000061035,2.2139945438923214,0.47753632103936905,1.7951057935860222,-0.47753632103936783,3.9330175940637546,3.4554812730243856,11.003047764334932,0.2663488491976391,11.269396613532571,3.244645097041951,1.7236360063951368,1.6928657293081002,1.7722940985279134,0.17857142857142858,0.020739613145301546,0.5429342935093718,0.3273809523809524,0.0,0.5043478260869565,0.21611645500461513,0.5281624404863946,0.72,
sample_size,sample_size,ihdp,train_fraction,0.25,x_learner,19,168,75,0.16666666666666666,0.4334261417388916,1.1808732279356355,0.006275955103254738,0.8806905774526737,-0.006275955103254205,4.182856218826348,4.1765802637230935,7.383558221117317,0.029765237765394303,7.4133234588827115,1.724921889493718,0.9992124496128414,0.8149978495177372,0.9586447619300371,0.16666666666666666,0.006709325499866469,0.6031243564187619,0.3333333333333333,0.0,0.5,0.19735731282135183,0.4697179160250553,0.76,
sample_size,sample_size,ihdp,train_fraction,0.25,x_learner,20,168,75,0.17261904761904762,0.4409933090209961,5.46393125885357,0.9449004703696762,4.007294165469339,-0.9449004703696761,4.722805469184018,3.777904998814342,19.39169060383479,1.0389856852257893,20.430676289060578,6.986760118564313,4.466960190185838,5.698836612793402,4.20140391196651,0.17261904761904762,0.0225263410234318,0.5643628710520596,0.35714285714285715,0.0,0.4706028280823617,0.1932141443894362,0.517528017903587,0.72,
sample_size,sample_size,ihdp,train_fraction,0.25,x_learner,21,168,75,0.20238095238095238,0.44525599479675293,0.737872826554569,0.08716912873494653,0.6080077693621545,0.08716912873494626,4.107409742058923,4.19457887079387,7.261635277895863,0.01495678583826443,7.276592063734127,0.9444703360399869,0.6470227919979644,0.6503672704067137,0.6614854094967865,0.20238095238095238,0.018294464132123545,0.6808316661367999,0.2976190476190476,0.0,0.5395083406496927,0.2200509383142992,0.5243660576790024,0.84,
sample_size,sample_size,ihdp,train_fraction,0.25,x_learner,22,168,75,0.17857142857142858,0.4231832027435303,1.8810150342249772,0.3357469431550175,1.5397991938325843,-0.33574694315501824,4.623469641373431,4.287722698218413,11.04633645096588,0.09225765362793226,11.138594104593812,2.548017646952325,1.2395137550747897,1.3272777488651566,2.0632635844155285,0.17857142857142858,0.014969484327050218,0.6632500774360236,0.43452380952380953,0.0,0.6231884057971014,0.23566760656819263,0.41650096626275895,0.72,
sample_size,sample_size,ihdp,train_fraction,0.25,x_learner,23,168,75,0.19642857142857142,0.41960692405700684,5.647701699006603,1.6410366429690049,3.456231109980424,1.6410366429690053,2.019971662565434,3.661008305534439,16.10509116459551,0.6810066870485691,16.78609785164408,10.547931428493062,2.601261906171226,2.143889217054801,1.9083568777255433,0.19642857142857142,0.013353321985098367,0.7426452828562079,0.3273809523809524,0.0,0.5185185185185185,0.24650423918512246,0.6150833740774362,0.76,
sample_size,sample_size,ihdp,train_fraction,0.25,x_learner,24,168,75,0.18452380952380953,0.41652941703796387,3.2288735390133745,0.5663081776060297,1.7334502856973049,0.5663081776060297,4.015211833260161,4.581520010866191,10.116637044810902,0.5915271041695362,10.708164148980439,6.142099296648816,0.7965609283007902,1.0617297925258884,1.3038451771435868,0.18452380952380953,0.0028609110026940952,0.7676011949000743,0.44642857142857145,0.0,0.622792559453732,0.272290593666036,0.8117548526600892,0.72,
sample_size,sample_size,ihdp,train_fraction,0.25,x_learner,25,168,75,0.19047619047619047,0.4108164310455322,17.417518313136856,5.921284552649669,11.467018451860637,-5.921284552649667,2.3657951812226976,-3.5554893714269715,34.53951554731577,1.976308261825018,36.51582380914079,16.630876068348147,15.47676710402455,17.14412015297998,20.002064441456792,0.19047619047619047,0.0037338876237390634,0.6079793839477968,0.35119047619047616,0.0,0.4944852941176471,0.23899516906063586,0.47595442428437323,0.8,
sample_size,sample_size,ihdp,train_fraction,0.25,x_learner,26,168,75,0.19047619047619047,0.4079301357269287,1.288700406360085,0.31268892534064197,0.8455100305676673,0.3126889253406425,4.069120522463573,4.381809447804215,8.988753331461467,0.029943487235994937,9.018696818697462,2.2573465423611685,0.6101625967783131,0.5330614774808472,0.9072570902892537,0.19047619047619047,0.007285967761664096,0.6629183393993846,0.35119047619047616,0.0,0.53125,0.19636594647841588,0.669873707212682,0.56,
sample_size,sample_size,ihdp,train_fraction,0.25,x_learner,27,168,75,0.16071428571428573,0.40685248374938965,39.83592661306597,3.244011847383884,24.23824731263485,3.244011847383884,-0.6684755489869564,2.5755362983969277,79.87603794820838,2.97157165412996,82.84760960233834,71.15923654226552,12.54920020825724,18.6317337342013,26.535085533693874,0.16071428571428573,0.004285231794487487,0.6644842488754907,0.5178571428571429,0.0,0.5571315996847912,0.2605428961564781,0.5041670329991057,0.88,
sample_size,sample_size,ihdp,train_fraction,0.25,x_learner,28,168,75,0.19642857142857142,0.413790225982666,1.90971111844689,0.10467704805424782,1.4941889796264074,-0.10467704805424673,3.7867168106442683,3.6820397625900205,9.760516931403446,0.2939758620283417,10.054492793431788,2.9914565315783666,1.7088964884252742,1.3584632981753626,1.1596032692411553,0.19642857142857142,0.02660995930363535,0.5641039504217519,0.27976190476190477,0.0,0.5521885521885522,0.1776317749351929,0.5780265383522669,0.64,
sample_size,sample_size,ihdp,train_fraction,0.25,x_learner,29,168,75,0.17261904761904762,0.4170565605163574,1.6732657687181878,0.39657307303897493,1.312354188674201,-0.3965730730389754,5.052511980262755,4.6559389072237805,11.278196668852791,0.09391096114162423,11.372107629994415,2.1193081495576584,1.8386671567916768,1.518555182885289,1.0255106524174018,0.17261904761904762,0.02639485444699982,0.7105970772979099,0.3273809523809524,0.0,0.5599106921359465,0.2236781180347871,0.4394008263432688,0.84,
