experiment,config_name,dataset,condition,condition_value,model,seed,n_train,n_test,treated_fraction_train,fit_seconds,selected_config,selected_index,val_mse_selected,n_configs_evaluated,tuning_seconds,refit_seconds,pehe,abs_ate_error,cate_mae,cate_bias,ate_true,ate_hat,policy_value,policy_regret,optimal_policy_value,pehe_tau_q1,pehe_tau_q2,pehe_tau_q3,pehe_tau_q4,diag_treated_fraction,diag_ps_min,diag_ps_max,diag_ps_frac_below_0.1,diag_ps_frac_above_0.9,diag_ps_ks_treated_vs_control,diag_smd_mean,diag_smd_max,diag_smd_frac_above_0.1,error,diag_true_ps_min,diag_true_ps_max
fair_selection,fair_selection,synthetic,scenario,ihdp_baseline,t_learner,8,672,75,0.19345238095238096,1.8341515064239502,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1}",4,0.07416996549023247,6,1.5139193534851074,0.31771397590637207,16.472316256614373,1.7681137266420635,6.654914966874534,1.7681137266420621,10.668346257956449,12.436459984598512,57.77515408921806,0.2861620035433319,58.061316092761395,31.793384478510276,5.1261324571169515,5.1713989357434285,2.9344540911930843,0.19345238095238096,0.01480705591124428,0.6894771163752703,0.3020833333333333,0.0,0.40607436843599204,0.1824866843491901,0.3560993634276682,0.64,,,
fair_selection,fair_selection,synthetic,scenario,ihdp_baseline,t_learner,9,672,75,0.1800595238095238,2.1663918495178223,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.053195628403717284,6,1.5010120868682861,0.6628570556640625,2.203127181870188,0.16018810143087592,1.4251885174099577,0.16018810143087509,5.304671650267495,5.464859751698371,26.51149651604184,0.07660433950035639,26.588100855542198,3.0437370526371588,2.554495711833821,1.499479272059177,1.268460046220037,0.1800595238095238,0.015356333100467318,0.614268559303028,0.3273809523809524,0.0,0.36747611405258657,0.1805341423846863,0.3874702659193068,0.68,,,
fair_selection,fair_selection,synthetic,scenario,ihdp_baseline,t_learner,10,672,75,0.18601190476190477,2.062183141708374,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.1450627733939252,6,1.4297606945037842,0.629798412322998,0.8259601806670558,0.1703687467243613,0.6476746579112893,0.1703687467243615,4.335689215411743,4.506057962136104,8.59894756807673,0.0,8.59894756807673,0.696170963743329,0.7466960336523629,0.9693449088910575,0.8604891327358477,0.18601190476190477,0.015471563899278569,0.580730954614321,0.28422619047619047,0.0,0.38249360146252287,0.1757904914173024,0.36082088623975367,0.64,,,
fair_selection,fair_selection,synthetic,scenario,ihdp_baseline,t_learner,11,672,75,0.1875,2.3412463665008545,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.12834911840153232,6,1.6081454753875732,0.7305424213409424,1.2480389394589173,0.2503106036859979,1.0066110030141793,-0.25031060368599634,4.390080635994342,4.139770032308344,13.52345538173223,0.027466195062872956,13.550921576795103,1.627164961590641,1.0020670813962211,1.1682679688209874,1.0884028959535434,0.1875,0.01741262031357248,0.6618507329651547,0.30952380952380953,0.0,0.38400488400488403,0.18346590456712608,0.40355290335897287,0.6,,,
fair_selection,fair_selection,synthetic,scenario,ihdp_baseline,t_learner,12,672,75,0.18303571428571427,2.0840702056884766,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.1291615884767318,6,1.457510232925415,0.6239786148071289,13.658644638038401,1.9406216062788637,9.167681508097786,1.9406216062788617,8.167656931020298,10.108278537299162,84.58991562753391,0.10106064434518203,84.6909762718791,21.872330412249823,12.655542649058969,8.051753117635267,6.4383782409116606,0.18303571428571427,0.016671550331679295,0.578495639764899,0.3288690476190476,0.0,0.38144742103158735,0.17752235681875578,0.375524745742867,0.64,,,
fair_selection,fair_selection,synthetic,scenario,ihdp_baseline,t_learner,13,672,75,0.18303571428571427,1.6920733451843262,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 2, 'learning_rate': 0.05}",3,0.2598404731607164,6,1.4312465190887451,0.2592144012451172,0.7015658421947549,0.10471759860044738,0.5418494698429686,0.10471759860044741,3.9256817327171536,4.030399331317601,6.247837970016093,0.0,6.247837970016093,0.6148299669358259,0.8795774865948905,0.5682892043789103,0.808821903416259,0.18303571428571427,0.014032908181168827,0.61156006145801,0.36160714285714285,0.0,0.4250299880047981,0.18868005232949286,0.42812996619243,0.6,,,
fair_selection,fair_selection,synthetic,scenario,ihdp_baseline,t_learner,14,672,75,0.19047619047619047,1.8850665092468262,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1}",4,0.23838397868162478,6,1.5544743537902832,0.3287026882171631,1.181930339711989,0.4226458250947731,0.9284079890835598,0.42264582509477244,3.9636861517499717,4.386331976844745,10.477895212834234,0.07084448150879297,10.548739694343027,1.5960211700431044,0.988988357906994,0.9362928294541484,1.078779943927147,0.19047619047619047,0.01283987166930908,0.5913113117625519,0.30952380952380953,0.0,0.4094669117647059,0.1893381854682727,0.4032651071445681,0.64,,,
fair_selection,fair_selection,synthetic,scenario,ihdp_baseline,t_learner,15,672,75,0.19345238095238096,1.6007192134857178,"{'base_learner': 'gbm', 'n_estimators': 100, 'max_depth': 2, 'learning_rate': 0.1}",1,0.20937488844252053,6,1.457075834274292,0.14223527908325195,0.5966762495560174,0.1389973680901173,0.4544500399310421,0.13899736809011554,4.488906434591061,4.627903802681178,8.900826912840778,0.0129099120055578,8.913736824846335,0.758437771741701,0.34593330171792286,0.5854133606289245,0.6115914206655874,0.19345238095238096,0.013771473535222034,0.5823490563892421,0.29017857142857145,0.0,0.41038887311950045,0.18737543530427606,0.38365521215114984,0.68,,,
fair_selection,fair_selection,synthetic,scenario,ihdp_baseline,t_learner,16,672,75,0.18452380952380953,2.177569627761841,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.13349376392657272,6,1.5155284404754639,0.6531848907470703,1.2222984667937045,0.04235563920361196,1.0326221149364239,0.042355639203612766,3.8251275537781826,3.8674831929817945,14.694443783584738,0.040914157219305025,14.735357940804043,1.3032713135333318,1.015727054359412,1.2451917752923056,1.2926723596462544,0.18452380952380953,0.01643692499010905,0.5842100480842497,0.31994047619047616,0.0,0.37673651989639745,0.18297148387238008,0.40866248569475044,0.64,,,
fair_selection,fair_selection,synthetic,scenario,ihdp_baseline,t_learner,17,672,75,0.19047619047619047,1.6398515701293945,"{'base_learner': 'gbm', 'n_estimators': 100, 'max_depth': 2, 'learning_rate': 0.1}",1,0.12693408465001083,6,1.506594181060791,0.13148784637451172,0.8968845751871963,0.031108676255784395,0.6616409478349322,0.031108676255785728,3.7452895448900776,3.776398221145862,12.513324876460182,0.03862485378457059,12.551949730244752,1.3081030367749538,0.7722172017699006,0.7041499893892337,0.6351187947201284,0.19047619047619047,0.013476380342139428,0.5887260388472878,0.2931547619047619,0.0,0.39016544117647056,0.17703394042223594,0.39867588841528373,0.64,,,
fair_selection,fair_selection,synthetic,scenario,ihdp_baseline,t_learner,18,672,75,0.19196428571428573,1.994187831878662,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.14441782331433037,6,1.3952901363372803,0.5963733196258545,1.1595052076312102,0.06079785842223373,0.8239488990932289,-0.060797858422233515,3.9330175940637546,3.872219735641521,11.261705300540358,0.007691312992212929,11.269396613532571,1.8624336549421634,0.8271072777993307,0.875663872957523,0.6507699082292471,0.19196428571428573,0.010555947128387845,0.6221962742786185,0.3229166666666667,0.0,0.4100389738318558,0.19747708740398498,0.4434779232077364,0.68,,,
fair_selection,fair_selection,synthetic,scenario,ihdp_baseline,t_learner,19,672,75,0.1800595238095238,1.6768825054168701,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 2, 'learning_rate': 0.05}",3,0.2290515460190289,6,1.4090642929077148,0.2661879062652588,0.7712386168848687,0.07589682551512933,0.5728766029386914,0.07589682551513034,4.182856218826348,4.258753044341478,7.383558221117317,0.029765237765394303,7.4133234588827115,1.0319667692427543,0.6818260125881359,0.5469424518718389,0.7371633681676105,0.1800595238095238,0.013806755208880923,0.5773035454954967,0.3125,0.0,0.3819951703139296,0.1801313019120182,0.41654759417115234,0.64,,,
fair_selection,fair_selection,synthetic,scenario,ihdp_baseline,t_learner,20,672,75,0.18303571428571427,1.7665092945098877,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1}",4,0.12449769927678872,6,1.4687516689300537,0.2958719730377197,2.3332333445300986,0.9143308629510214,1.6174713308457596,-0.9143308629510227,4.722805469184018,3.8084746062329966,20.184132840112657,0.24654344894792146,20.430676289060578,2.8744042213887804,2.7408811179688186,1.9825168453323319,1.4764061953846124,0.18303571428571427,0.017580336562783787,0.5613705514801535,0.2961309523809524,0.0,0.38104758096761293,0.16879439172196012,0.3655902985857423,0.64,,,
fair_selection,fair_selection,synthetic,scenario,ihdp_baseline,t_learner,21,672,75,0.1800595238095238,1.7356529235839844,"{'base_learner': 'gbm', 'n_estimators': 100, 'max_depth': 2, 'learning_rate': 0.1}",1,0.24845455768905403,6,1.598926305770874,0.13530659675598145,0.6778450695368463,0.04722058482083025,0.5424981628239048,-0.04722058482082967,4.107409742058923,4.060189157238093,7.276592063734127,0.0,7.276592063734127,0.7923041769409566,0.6892052127280457,0.467127983054085,0.7195518251323162,0.1800595238095238,0.013549389161361159,0.5467422714251008,0.34077380952380953,0.0,0.40477868938518996,0.1803477417451047,0.37690713236920903,0.68,,,
fair_selection,fair_selection,synthetic,scenario,ihdp_baseline,t_learner,22,672,75,0.18452380952380953,1.838696002960205,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 2, 'learning_rate': 0.05}",3,0.19714730495841132,6,1.5384676456451416,0.2984907627105713,1.043991253297307,0.09684858369076288,0.8065044991762819,0.09684858369076046,4.623469641373431,4.720318225064194,11.101572308571901,0.0370217960219108,11.138594104593812,1.4999350903301802,0.917250943784149,0.882187592665275,0.6907813550463167,0.18452380952380953,0.013873625193160872,0.6040224336782075,0.30357142857142855,0.0,0.37962090887685424,0.18474807861552772,0.3733718584533806,0.68,,,
fair_selection,fair_selection,synthetic,scenario,ihdp_baseline,t_learner,23,672,75,0.18452380952380953,2.833625078201294,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.07701845669808191,6,2.074833393096924,0.7519919872283936,1.7356793541504052,0.018143463986644015,1.2252160596811779,0.018143463986644424,2.019971662565434,2.038115126552078,16.74590241868004,0.04019543296404038,16.78609785164408,2.7062711370044106,1.254037819319042,1.2838472991006686,1.1957278439088679,0.18452380952380953,0.013045008086306197,0.5695740534206457,0.29464285714285715,0.0,0.4062279255945373,0.18043539779170265,0.3958742653850422,0.64,,,
fair_selection,fair_selection,synthetic,scenario,ihdp_baseline,t_learner,24,672,75,0.18452380952380953,1.8777647018432617,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1}",4,0.1328122950113906,6,1.5619721412658691,0.3139169216156006,1.678586453968853,0.29995276992757613,0.8768933911634559,0.2999527699275768,4.015211833260161,4.315164603187737,10.681666985159229,0.026497163821209924,10.708164148980439,3.167216025067144,0.7147255784019574,0.5770026157189945,0.5236185093426634,0.18452380952380953,0.015405953425030691,0.5854415196335634,0.31398809523809523,0.0,0.39904638568401224,0.18415006753825558,0.40724298221597505,0.64,,,
fair_selection,fair_selection,synthetic,scenario,ihdp_baseline,t_learner,25,672,75,0.17857142857142858,2.089958906173706,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.07113706820687837,6,1.4187006950378418,0.668705940246582,4.802669964331391,0.017647094637457617,3.334080238328336,-0.017647094637457526,2.3657951812226976,2.34814808658524,36.433837669217034,0.0819861399237567,36.51582380914079,7.531594407787485,5.161554623206757,2.414348996474624,1.8041963666304572,0.17857142857142858,0.013645521759281732,0.5734559729128814,0.34523809523809523,0.0,0.3789855072463768,0.1943690908045554,0.4049938513041168,0.68,,,
fair_selection,fair_selection,synthetic,scenario,ihdp_baseline,t_learner,26,672,75,0.18154761904761904,1.7501294612884521,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 2, 'learning_rate': 0.05}",3,0.21583324147523203,6,1.4755527973175049,0.2726325988769531,0.9459934294787571,0.10500446272717223,0.6801704717174843,0.10500446272717265,4.069120522463573,4.174124985190745,8.912051759210929,0.10664505948653336,9.018696818697462,1.4532302464496962,0.730948036508814,0.462309453673996,0.8371028247852238,0.18154761904761904,0.012761059669307876,0.5588221332571895,0.2857142857142857,0.0,0.3951117734724292,0.1739283739874525,0.3824062815161629,0.64,,,
fair_selection,fair_selection,synthetic,scenario,ihdp_baseline,t_learner,27,672,75,0.18601190476190477,2.026688814163208,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.10034374301260304,6,1.4095141887664795,0.6146895885467529,21.325191854426603,2.990538004221166,9.631892370980582,2.990538004221166,-0.6684755489869564,2.3220624552342097,81.67784709929573,1.1697625030426053,82.84760960233834,40.50866691394788,8.657878454661805,8.431445352071515,3.4735099231062594,0.18601190476190477,0.016388737782577916,0.5971132113641607,0.31101190476190477,0.0,0.4133528336380256,0.18391883189618366,0.37453576081259893,0.64,,,
fair_selection,fair_selection,synthetic,scenario,ihdp_baseline,t_learner,28,672,75,0.18898809523809523,1.692920446395874,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 2, 'learning_rate': 0.05}",3,0.12565566780264217,6,1.4360015392303467,0.25527143478393555,0.8321450011039725,0.22117736307475555,0.6553510697973376,-0.2211773630747551,3.7867168106442683,3.565539447569513,10.046635332767961,0.007857460663826643,10.054492793431788,1.0993217629065586,0.7900691503090675,0.7388873812980719,0.6654802792152206,0.18898809523809523,0.015601823650282235,0.6162501837139163,0.3020833333333333,0.0,0.37058441089359245,0.18125370686711118,0.41108319496819673,0.64,,,
fair_selection,fair_selection,synthetic,scenario,ihdp_baseline,t_learner,29,672,75,0.1875,1.9923396110534668,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.12368939995466997,6,1.3920598030090332,0.5979020595550537,0.9404762382195213,0.1806701166370246,0.7562977732871777,-0.18067011663702498,5.052511980262755,4.871841863625731,11.344938263210697,0.02716936678371873,11.372107629994415,0.8269135625343754,0.8950077150097113,1.058581265796266,0.9634161158337909,0.1875,0.011679989991218618,0.5838689209700921,0.32589285714285715,0.0,0.39255189255189255,0.1859399703013082,0.40878972159479804,0.64,,,
fair_selection,fair_selection,synthetic,scenario,ihdp_baseline,x_learner,0,672,75,0.18303571428571427,3.6301891803741455,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 2, 'learning_rate': 0.05}",3,0.24960054861858752,6,3.0611941814422607,0.5667715072631836,0.6973528124631008,0.10409002825403313,0.5689189807394679,0.1040900282540325,4.05634575318767,4.160435781441703,6.437065841667993,0.0038213295139675196,6.44088717118196,0.8881327552990343,0.573881528623938,0.48373019415509283,0.7647404642293977,0.18303571428571427,0.015537093975601997,0.5622980946615538,0.31547619047619047,0.0,0.3786485405837665,0.1840815109040787,0.37851628205057564,0.68,,,
fair_selection,fair_selection,synthetic,scenario,ihdp_baseline,x_learner,1,672,75,0.19196428571428573,4.232534646987915,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 2, 'learning_rate': 0.05}",3,0.26808367982162556,6,3.6433184146881104,0.5866553783416748,0.6997308523733456,0.030913137918235023,0.555636113373808,-0.030913137918234537,4.2142477603062325,4.1833346223879975,8.238802977146783,0.0,8.238802977146783,0.5705328466041593,0.6212502611598255,0.8662315487964176,0.7008708600879755,0.19196428571428573,0.014780819396271709,0.5968684185640735,0.28273809523809523,0.0,0.36866675232344,0.17594519971689987,0.38953028248571747,0.64,,,
fair_selection,fair_selection,synthetic,scenario,ihdp_baseline,x_learner,2,672,75,0.18154761904761904,3.873922109603882,"{'base_learner': 'gbm', 'n_estimators': 50, 'max_depth': 2, 'learning_rate': 0.05}",0,0.2338279440389922,6,3.4709644317626953,0.4003307819366455,0.7892730256993428,0.011148218397329934,0.5225986659738758,0.01114821839733026,4.064009157208732,4.075157375606062,7.462933979593411,0.0290861138587859,7.492020093452197,1.2134361771488134,0.6594867989713533,0.5560117538953904,0.5215666562989212,0.18154761904761904,0.01554288550564484,0.5701034846394465,0.3273809523809524,0.0,0.40321907600596124,0.178924329173562,0.42111588545858597,0.64,,,
fair_selection,fair_selection,synthetic,scenario,ihdp_baseline,x_learner,3,672,75,0.19047619047619047,4.05654239654541,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 2, 'learning_rate': 0.05}",3,0.17572496429896814,6,3.442368745803833,0.611729621887207,1.09241521056735,0.11546027595562602,0.8513431098540184,0.11546027595562611,4.011240467092333,4.126700743047959,12.371627322290355,0.08764488025794748,12.459272202548302,1.563124750319578,1.0240555990189526,0.6720720018936844,0.9067191089454949,0.19047619047619047,0.0165943188066821,0.5727596596424224,0.27827380952380953,0.0,0.36672794117647056,0.17660289427310588,0.3762902074312649,0.68,,,
fair_selection,fair_selection,synthetic,scenario,ihdp_baseline,x_learner,4,672,75,0.18601190476190477,3.985180139541626,"{'base_learner': 'gbm', 'n_estimators': 100, 'max_depth': 2, 'learning_rate': 0.1}",1,0.16075919302456945,6,3.4983675479888916,0.4845247268676758,1.5505242483558817,0.21949136037681738,1.1934773520132163,-0.21949136037681807,4.163696052943034,3.9442046925662164,11.255678855789785,0.12634395786085229,11.382022813650638,2.139598606265948,1.2162436745478662,1.3778485658743422,1.2697348195534686,0.18601190476190477,0.014909819501311839,0.5517940105889383,0.30952380952380953,0.0,0.39072760511883,0.17852572689103735,0.37453576081259893,0.68,,,
fair_selection,fair_selection,synthetic,scenario,ihdp_baseline,x_learner,5,672,75,0.19345238095238096,4.212256193161011,"{'base_learner': 'gbm', 'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.05}",2,0.23117172607787156,6,3.664109230041504,0.5457987785339355,0.8191400952198454,0.13869254184428437,0.6061523439328019,0.13869254184428478,3.9331437410854035,4.071836282929688,6.383491605800797,0.0,6.383491605800797,1.1841490589927701,0.807808397135737,0.631305389957327,0.4792512557331418,0.19345238095238096,0.016859497504150667,0.5992615257193149,0.27976190476190477,0.0,0.3971898949758728,0.17606695196495736,0.40839385268331657,0.64,,,
fair_selection,fair_selection,synthetic,scenario,ihdp_baseline,x_learner,6,672,75,0.18452380952380953,4.107043743133545,"{'base_learner': 'gbm', 'n_estimators': 50, 'max_depth': 2, 'learning_rate': 0.05}",0,0.2553777174843817,6,3.6952109336853027,0.40926146507263184,0.5806408849507336,0.18124406613837563,0.46833828834173685,-0.18124406613837574,4.016693170673207,3.8354491045348316,5.467977141813069,0.0,5.467977141813069,0.6005139651918963,0.6677908067506058,0.5685064470490239,0.4738570867981306,0.18452380952380953,0.0122836648095902,0.5601753357873364,0.2916666666666667,0.0,0.3874499646809513,0.1707833552677563,0.40026893257586565,0.64,,,
fair_selection,fair_selection,synthetic,scenario,ihdp_baseline,x_learner,7,672,75,0.18898809523809523,4.248548746109009,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 2, 'learning_rate': 0.05}",3,0.20196134567693796,6,3.554687976837158,0.6914267539978027,1.1485264138208646,0.2422259613409854,0.814491582294843,-0.24222596134098456,3.5578866081987015,3.315660646857716,8.385075215376581,0.1276860903769741,8.512761305753555,1.791082970613307,1.0596988106332903,0.7190574042221808,0.7265551100000227,0.18898809523809523,0.013495985011059728,0.5932627568172648,0.3020833333333333,0.0,0.4084230296900961,0.18544552237956252,0.43473334556619453,0.68,,,
